382,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,ח.,מה ביד שאול היתה  כשהיתה עליו רוח רעה,חניתו
383,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,ט.,כשיהונתן לאביו על דוד דיבר "וכי מעשיו" מה היה אומר,טוב לךָ מְאֹד
384,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,י.,'חי ה'' אם מה אמר שאול כשנשבע',יומת
385,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,כ.,היכן דוד שם את נפשו כאשר הפלשתי נלחם עימו,כפו
386,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,ל.,את מי מלאכי שאול ראו ואז מיד הם התנבאו,להקת הנביאים
387,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,מ.,מה שאול לבית דוד שלח אבל משם דוד ברח,מלאכים
388,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,נ.,לאיפה דוד ברח אחרי שמביתו הלך,ניות
389,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,ס.,"ועתה השמר נא בַבֹּקֶר ונחבאת" איפה אמר יהונתן "וישבת",סתר
390,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,ע.,'עד מתי יהיה ה'' ביני ובניך ובין זרעי ובין זרעך',עולם
391,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,פ.,'מה בין דוד למוות היה  חַי ה'' וְחֵי נפשך',פֶשַׂע
392,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,צ.,מה אעשה עם שלשת החִצִּים  וכך בינינו יהיו הסימנים,צִּדָּה אוֹרֶה
393,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,ק.,הנער בא ודוד מה מאצל הנגב ויפל ארצה,קם
394,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,ר.,מה יהונתן אמר לנערו והוא ירה הַחֵצִי לְהַעֲבִרוֹ,שלש פעמים
395,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,ש.,כמה פעמים דוד השתחווה  ויפל לאפיו ארצה,רֻץ מצא נא את החִצִּים
396,ספר שמואל,'חידון לפרשת "יהונתן" (שמואל-א'' פרקים יט-כ) ',מקבילה ל-משפטים,ת.,את מה מיכל לקחה ושׂמה על המִּטָּה,תרפים.
397,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,א.,מה שם הכהן שבנֹב נמצא והוא אל דוד יצא,אחימלך
398,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ב.,את מי ראה דואג בא לְנֹב אל אחימלך בן אחיטוב,בן ישי
399,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ג.,לאיזו עיר דוד ברח אחרי שאת חרב גָּלְיַת לקח,גת
400,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ד.,מי פגע בכל הכהנים אשר אפוד בד הם נֹשאים,דואג
401,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ה.,מה אחימלך לשאול ענה כאשר המלך אליו קרא,הנני אֲדֹנִי
402,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ו.,מה נאמר שבן אחד לאחימלך עשה והוא מקלט אצל דוד מצא,וימלט
403,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ז.,לאן דוד ברח מקעילה וישב בחרֹשה בגבעת החכילה,זיף
404,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ח.,מה ביד שאול היתה  והוא ישב תחת האשל ברמה,חנית
405,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ט.,מה דוד עשה עם שאול  אבל הוא לא קיבל גמול,טובה
406,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,י.,'להיכן הלך דוד בארץ יהודה כשה'' אמר לו "לא תשב במצודה"',יער חרת
407,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,כ.,כשדוד דיבר עם שאול כשיצא מהמערה למה הוא את עצמו דימה,כלב מת
408,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ל.,מה שאול את אחימלך שאל כששמע שבאמון המלך הוא מעל,למה קשרתם עלי
409,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,מ.,מה דוד עימנו אמרו הזִפִים כשלשאול אותו היו מסגירים,מסתתר
410,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,נ.,עיר הכהנים היא היתה ונחרבה בגלל שלדוד עָזְרַה,נֹב
411,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ס.,כיצד ציוה המלך לרצים הנצבים להרוג את בני אחימלך הכהנים,סובו והמיתו
412,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ע.,באיזו מערה דוד התחבא וכל בית אביו אליו גם בא,עֲדֻלָּם
413,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,פ.,כשדוד דיבר עם שאול כשיצא מהמערה למה הוא את עצמו דימה,פַּרעֹשׁ אחד
414,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,צ.,איפה דוד הסתתר במערה כשאת כנף בגד שאול קרע,צורי היעלים
415,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ק.,איפה דוד נלחם בפלשתים אך אנשי המקום אותו מסגירים,קעילה
416,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ר.,באיזה לשון דוד לשאול אמר שיראה שקרע את כנף בגדו ולא מכבר,רְאֵה גם רְאֵה
417,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ש.,מה דוד לאביתר אמר ואת נפשו הוא שמר,שְׁבָה איתי
418,ספר שמואל,'חידון לפרשת "נֹב" (שמואל-א'' פרקים כא-כה א) ',מקבילה ל-תרומה,ת.,מה שאול רצה שדוד ישבע שְׁמָה לא יעשה לדור הבא,תכרית את זרעי אַחֲרָי.
419,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,א.,אשתו של נבל היא היתה ולמרות בעלה היא היתה צדיקה,אביגיל
420,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ב.,איך את נבל הנער כינה כי כלתה על ביתו הרעה,בן בליעל
421,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ג.,מהיכן פלטי בן ליש היה ושאול נתן לו את מיכל לאשה,גלים
422,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ד.,מה היתה מדוד לשאול הבקשה שמה לא יפול ארצה,דָּמִי
423,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ה.,היום רבו אֵלו עבדים שבפני אדניהם מתחזקים,המתפרצים
424,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ו.,מה הנער לאביגיל אמר שאדוננו לנערי דוד לא עזר,ויעט
425,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ז.,מי לשאול על דוד הלשינו ואמרו "הלא דוד מסתתר עמנו",זִּפִים
426,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ח.,מה דוד על מתניו חגר  ובארבע מאות איש נעזר,חנית
427,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ט.,מה "אין לי" דוד אמר ולכן לפלשתים חזר,טוב
428,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,י.,מהיכן אחינעם היתה  וגם היא לדוד היתה לאשה,יזרעאל
429,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,כ.,'איפה את נפש איביך  יקלע ה'' אלקיך',כף הקלע
430,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ל.,מה הדבר אשר עשית ואל אֲדֹנֶךָ לא שמרת,לא טוב
431,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,מ.,היכן שאול שכב יושן והחנית בארץ נעוצה הכן,מעגל
432,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,נ.,מה אביגיל לא ראתה ששלח דוד לבקשת עזרה,נערי אֲדֹנִי
433,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ס.,היכן אביגיל לדוד יורדת והיא על החמור רוכבת,סתר
434,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ע.,מה אכיש חשב שדוד יהיה לו  כי הוא הבאיש בעמו,עבד עולם
435,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,פ.,'מה זאת לא תהיה לך וכשהֵיטִב ה'' וזכרת את אמתך',פוּקָה
436,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,צ.,מה אמרה אביגיל "והיתה נפש אֲדֹנִי" ובקשה תזכור גם אותי,צרורה
437,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ק.,מה אביגיל לקחה חמש סאים של מה,קָלִי
438,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ר.,'מה ה'' השיב לנבל בראשו וכך רב לדוד את חרפתו',רעת נבל
439,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ש.,מה דוד לנבל בירך  שיהיה בביתו ולא ילך,שלום
440,ספר שמואל,'חידון לפרשת "נבל" (שמואל-א'' פרקים כה א-כח ב) ',מקבילה ל-תצוה,ת.,מה על אנשי שאול נפלה ודוד את החנית לקחה,'תרדמת ה''.'
441,ספר שמואל,'חידון לפרשת "גִּלְבֹּעַ" (שמואל-א'' פרקים כח ג-לא) ',מקבילה ל-כי תשא,א.,את מי שאול העביר בנוסף לַיִּדְּעֹנִים מפני שלפי התורה הם אסורים,אֹבוֹת
442,ספר שמואל,'חידון לפרשת "גִּלְבֹּעַ" (שמואל-א'' פרקים כח ג-לא) ',מקבילה ל-כי תשא,ב.,באיזו חומה את גופת שאול תקעו ואת מותו בארץ פלשתים בשרו,בֵּית שָׁן
443,ספר שמואל,'חידון לפרשת "גִּלְבֹּעַ" (שמואל-א'' פרקים כח ג-לא) ',מקבילה ל-כי תשא,ג.,באיזה הר נפלו חללים וביניהם המלך ושלושת הבנים,גִּלְבֹּעַ
444,ספר שמואל,'חידון לפרשת "גִּלְבֹּעַ" (שמואל-א'' פרקים כח ג-לא) ',מקבילה ל-כי תשא,ד.,דוד נתן פלח של מה לנער המצרי עד שרוחו עליו שבה,דְּבֵלָה
445,ספר שמואל,'חידון לפרשת "גִּלְבֹּעַ" (שמואל-א'' פרקים כח ג-לא) ',מקבילה ל-כי תשא,ה.,מי בנחל בשור עמדו והם אותו לא עברו,הנותרים
446,ספר שמואל,'חידון לפרשת "גִּלְבֹּעַ" (שמואל-א'' פרקים כח ג-לא) ',מקבילה ל-כי תשא,ו.,מה עשתה האשה  כשגלתה ששאול רימה אותה,ותזעק בקול גדול
447,ספר שמואל,'חידון לפרשת "גִּלְבֹּעַ" (שמואל-א'' פרקים כח ג-לא) ',מקבילה ל-כי תשא,ז.,איזה איש ראתה האשה שהוא עולה מהאדמה,זקן
448,ספר שמואל,'חידון לפרשת "גִּלְבֹּעַ" (שמואל-א'' פרקים כח ג-לא) ',מקבילה ל-כי תשא,ח.,'בְּמה שאול את ה'' שאל והוא לא ענה לו כלל',חֲלֹמוֹת
